"Data Source","World Development Indicators",

"Last Updated Date","2017-12-22",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"Euro area","EMU","Industry, value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.5191799525475","30.8294822618003","29.6475120186336","29.3545533204818","29.2842840186366","28.7034865207272","28.4844834577125","28.389624806154","28.0281026211143","28.0061490148195","27.6298352274046","27.1795704819285","26.8225471877994","26.7529766617402","26.5953382713032","26.8874042676137","26.8459631729718","26.3240006447727","24.6871061142778","25.0299877462166","25.0546294624402","24.8343654490175","24.5044593496554","24.4133332943386","24.7088953709623","24.6737179876383","",
"Eritrea","ERI","Industry, value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.0222767218475","15.6912637828668","14.2328455505381","16.7900343022206","20.9653888721199","23.4022386712403","21.0641559010291","22.8582569701696","20.4469572700344","19.8594312432678","21.228733540567","21.4358242798034","21.3329242116177","21.9193027985901","19.266150043345","20.0790741918413","26.8510343946946","22.4443955657467","","","","","","","","",
"Spain","ESP","Industry, value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.671042347424","30.4525788796523","30.5454859131371","30.5152163679303","30.7159636173363","30.735211599107","30.6433174629097","30.4948855476421","30.3247971306266","30.0849144478242","30.4346314700562","30.2975695817761","29.4079796064162","28.9632377674537","27.2308822345449","26.0135793826139","24.9708743786026","24.0138744174443","23.2886141322936","23.185702033945","23.6164037417056","23.4715162216194","",
"Estonia","EST","Industry, value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.8939993907017","30.4088849210827","30.2985526431076","28.5751070386932","26.5777845599881","27.8027057856692","28.4482944540838","28.7278108883512","29.278208276691","28.8288678378694","29.7753029196631","30.6449475652919","30.8261666991339","29.4953283963047","26.9362711313906","27.9715486807617","29.1916497558528","28.7499441822036","28.7399058361337","28.6430406413848","27.7576561757504","26.9249467312083","",
"Ethiopia","ETH","Industry, value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","9.27422181609505","9.3435566266089","8.96564297320857","10.8373002962693","9.66116858334444","10.2630384665501","11.6381804424807","10.9061938156455","10.9195279995764","9.78315317400086","7.61080984527759","6.29847734746052","7.75653989793448","8.64322691614774","9.84308746682149","10.3834991595941","13.0364249761954","12.3783701172642","13.0371479702614","12.2005141112078","12.8578359400615","13.7175460667962","13.8801764666349","13.8732344429111","12.7988854212431","12.5066630096784","12.4660307270924","10.9408141837453","10.2647756970174","10.1850511858617","10.4658373499297","10.2568258860975","11.9151456305488","14.6612646015501","17.7341771889785","21.3084365941742","",
"European Union","EUU","Industry, value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.9597960019007","30.277472851425","29.3247603362754","29.2615688939843","29.416617193139","28.9356136739619","28.6744539080023","28.4237875073576","27.9290768859666","27.9592650134949","27.4421140556494","27.0111918894425","26.5885151085258","26.5055872998543","26.4395422103476","26.7111246184072","26.6020733740876","26.1227583826027","24.5859512074847","24.9428725203846","25.0184902552003","24.7395820151037","24.4509668170499","24.3503348743388","24.5540878785742","24.5308789037742","",
"Fragile and conflict affected situations","FCS","Industry, value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.9017338500546","34.7239628206963","35.5058912384527","36.7361126922377","37.3840551373485","37.0029317144227","","","","","","","","","","",
"Finland","FIN","Industry, value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","38.9874485976672","37.5008101548882","37.3308107567768","37.6789412046311","38.293847508714","38.0550665913846","37.6642507807436","36.7896049350308","36.5551250440296","36.225601116586","35.0736095965104","34.277779794533","34.830455550492","35.0295175511815","35.2845770202874","33.6073036265237","30.4497812553695","30.0831137239003","30.8164272471423","32.2348379950152","33.6529553455624","33.0140965111976","33.479763491006","35.1340765578578","34.9753248517227","36.1568791946309","35.2078104963378","34.3829073765007","33.8815665101366","33.6060020756458","33.5396634196949","34.7446419671042","35.0532220416244","33.6958435552217","29.4395887538839","29.9737195941816","28.8904924495758","27.0402570512188","27.0185483594473","26.7782379496799","27.0448322593136","27.1261194713884","",
"Fiji","FJI","Industry, value added (% of GDP)","NV.IND.TOTL.ZS","","","","25.0266240681576","26.4056224899598","25.3104106972302","24.7242647058824","25.7459505541347","25.5401234567901","23.9857651245552","23.5642391947898","21.5484569572279","22.7331887201735","22.1556812522684","22.1680876979294","22.3127624538684","22.4325389585729","20.7033287287413","19.6111975116641","21.5422119579163","22.0088765805908","21.2435798724525","21.320070046773","19.7194087715047","19.5080133842005","19.4978101793123","20.0850002337657","21.2215775726134","21.6805626295115","24.1003061187092","23.96892652124","24.2649365756384","25.1652452980396","25.8842806435256","25.5990189238685","24.3102469587908","24.0653118212845","24.9786772117547","24.4538382295478","22.1077968373907","22.2972667231333","23.5402769779873","22.9003678788942","22.0082220638906","23.2469120732004","19.1602928187852","18.9381736429121","18.1167048896689","19.0931088126187","19.5633956863345","20.2434149130651","20.5372295570631","19.8148588916837","19.6082778084158","18.0957762279866","17.9350118440991","17.5160612288987","",
"France","FRA","Industry, value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","34.3894454640722","34.1529874616493","33.6505472240886","33.0445566053301","32.8818677905212","32.544399949719","33.0000562605991","32.3290060764202","32.4098098897261","31.8999690141146","31.6816553994919","31.2443976612034","30.9093148531207","30.9458156791535","30.711648516541","30.7004964693316","29.8692410294536","29.2295672389809","28.9927605630902","28.4850360480135","28.3825815337332","28.1197627419408","27.6850587413608","27.6267656952025","26.9076870174122","26.9105122168665","26.686090778961","26.2257764501959","25.1813235533917","24.4346014332644","24.5165364490785","23.9027828831371","23.7140236260826","23.6087235502415","23.3417392451205","23.3411274369702","22.9095721154019","22.5554745800818","22.0652897074944","21.8452142382478","21.505766697924","21.2517022379156","21.0627763233897","20.6752863564877","20.0431671423078","19.601917176296","19.8321923029925","19.6915850436361","19.8390016797442","19.6391930907591","19.6364667999768","19.5531396419797","",
"Faroe Islands","FRO","Industry, value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","Industry, value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.33014500936981","7.9406632178361","7.49708081730005","8.70281192719489","8.48430039207957","8.85196414707003","8.87650536205927","7.34107964790972","7.22196933885286","6.6714869662585","5.68952689395597","4.39859365748669","3.4804753820034","4.0016501650165","7.47576638347472","8.18787754954689","9.2091388400703","9.04841402337229","7.93650793650794","6.25","6.5979381443299","","",
"Gabon","GAB","Industry, value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","51.9741702497727","51.472127378733","51.2077116425034","55.2268335941248","63.4286342781723","62.3998420772674","61.1815866281524","65.0224059523967","54.6497947743278","60.292815782743","66.292946764867","64.1121762798529","61.6653488569149","57.4999179495895","50.8280556689703","47.8849920938005","",
"United Kingdom","GBR","Industry, value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.9052644426674","28.3038593920587","27.7177374774747","27.0137164854419","27.3936032152069","27.4637224715277","27.5332951899018","26.7079701382437","25.728879822075","24.658170859323","25.1334713612543","23.8216701456841","23.443718590598","22.498881354153","21.6899124780346","21.8992943332041","21.9137253712327","21.4379117094077","21.0157160163031","19.7809624980158","19.9915191543345","20.2313513661727","20.0591345789849","20.3370556688379","19.9877709581003","20.0070388388409","20.1720942501546","",
"Georgia","GEO","Industry, value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","35.2380952380952","35.6521739130435","38.0165289256198","36.5853658536585","35.8778625954198","39.6946564885496","36.71875","37.8787878787879","37.5","39.0977443609023","33.0985915492958","37.0786516853933","23.9159891598916","21.9908889436099","10.2897576908598","15.7795375414359","23.7281033146269","23.6189502436245","22.8938085190868","22.5291561960449","22.3550137821208","21.9714185563","24.3550586509358","25.6488622253165","26.4212236510179","26.845967259349","24.8559529372522","24.3088285563099","21.8712676076405","21.8965684782733","22.2425661593829","23.8036974923566","24.5015472139418","24.0208845507718","23.9731884184761","24.6581589734791","24.8916779433624","",
"Ghana","GHA","Industry, value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","21.3615023474178","20.3501094091904","22.933730454207","22.9747675962815","21.7861205915813","21.1282051282051","20.7821737153251","19.8646496815287","20.2173913043478","19.9198491277699","23.4078447912273","21.4212504270584","17.1717171717172","12.8854400653461","12.9822458611132","12.3064266356949","9.53855416505397","6.46717915559068","","11.1538776193945","17.9913831058557","17.2434806197588","16.3523313556693","16.6006352741097","16.8780349549906","16.8550694536363","16.9825404117424","17.4467580510009","27.7994735167346","27.6580306457809","26.7427158950464","26.5583867282571","28.7314113494865","28.226426306169","28.3616536819689","28.3872932519579","28.1375942692503","28.1974474303066","27.7574734795909","27.0579518438974","27.4615701861735","21.2853208140611","21.2374993148969","20.9279266591156","19.6568334910497","19.8071617786959","26.2424487548529","28.9380365614436","28.7366213011186","27.6764655447986","27.5965470975251","28.1591637693596","",
"Gibraltar","GIB","Industry, value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guinea","GIN","Industry, value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","34.5793166138888","32.340855001768","33.6857716844552","33.8953013191964","33.3318385772207","31.5572817720498","27.7168074931722","29.4016978332241","26.0039651031828","29.20098059421","30.7593029440237","30.105415088564","32.2363963636174","30.1589590531686","33.466556610292","33.9926145564836","33.9091705784676","34.0886380667582","32.7805887357273","34.7610020328287","36.1711427322617","33.0252819281032","35.5557052858539","34.7437266417512","34.6253512204313","35.2357515927223","34.4585544547453","32.6756232591989","32.8935284229145","28.8688624913025","31.2238966734365","",
"Gambia, The","GMB","Industry, value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.4858808463723","14.8897704135117","15.5156969371381","14.790115875684","14.3094085520126","13.3717198206228","13.0638510257475","14.2608508087147","13.7413773863333","13.6119819747921","13.6394792237958","14.23631169963","13.388758884619","",
"Guinea-Bissau","GNB","Industry, value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","21.2455008928819","22.0778514475962","22.4622336663519","24.3939026147906","25.4917959084445","25.361683251167","15.5265278311044","22.6390859300374","19.9873606262363","19.8626974993539","19.6553020373237","17.2134514998465","14.4106451612903","11.4583495551224","14.3712651762337","15.6406087752399","19.8086432079078","13.2268316715117","14.5008881351631","16.8657741273021","18.6009904050282","9.75880249071635","10.7198902251144","10.1083057401952","11.559199391184","12.1988979096666","11.5799164237067","15.2962491558003","12.6750227248088","12.8866368291535","14.4506491639173","14.5655953045401","16.6898331301813","17.8245598533213","16.0754520026317","14.4976185227493","13.9707144949446","13.335235767415","13.7970147987957","13.2581969936604","13.684989921302","12.9050845756161","14.0563255422653","14.9180777225808","15.1038466339175","13.222026919887","13.5353266419312","",
"Equatorial Guinea","GNQ","Industry, value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","83.2071288218352","81.6419949707697","84.2829809553776","75.9012936208476","75.001128074843","77.8683182517703","77.0857065247685","72.5331285060768","70.6474879706236","57.9333053000285","50.7889068253851","",
"Greece","GRC","Industry, value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.5567870636301","20.8395163278076","19.8889888170813","20.1002883823951","21.3317140172186","20.9860390704691","21.7193655914849","21.7937270265473","22.8684032347519","22.5490082654012","19.8378132333681","22.5564195025595","20.403286656164","17.7230192575878","17.1263143450712","15.6555253960896","15.5716423938903","16.2101287382896","16.5326647735669","16.0060379296926","15.6220935938635","16.332427527104","",
"Grenada","GRD","Industry, value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","12.3288413290303","12.0923719103594","12.9107265603663","11.5240771652545","13.2153616910105","15.7066082728548","15.070042696904","14.3765857475942","15.000536266574","15.4534541512656","16.6261690136178","17.0506237847792","15.9890511393994","15.8091903229467","18.0696534636141","17.8409090275077","17.1881187517504","17.799638193834","18.1906888124284","18.1539764187688","19.0283519137425","19.5086434179032","20.2808349888501","20.7598259764061","18.9620734014637","19.1044199085289","19.7188784868562","19.2269012466114","26.4772314960397","22.5936757117001","21.8578326504833","20.2414839964347","16.8036660790697","17.0377195938201","15.5508650398184","14.2725431450087","15.3985187481327","14.8422547975355","14.3922346169138","14.4818506191319","",
"Greenland","GRL","Industry, value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.8767478737206","14.7142342495073","14.7810485469301","16.8358552001532","17.1405944283984","17.4069140724928","16.8293959765005","17.0842262070724","17.1385979665163","17.787571813986","15.8704525419837","14.2077455832443","15.7613479625997","","",
"Guatemala","GTM","Industry, value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.1066875327028","29.1098422029803","29.3266746969593","29.7873251384543","29.3196272498162","30.086772789509","29.725485351278","29.7011140183214","28.8742642371886","28.8603133647942","29.3334066720434","29.4823587165461","29.0276118393684","29.0148854196243","28.070300109238","27.4800754422217","",
"Guam","GUM","Industry, value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guyana","GUY","Industry, value added (% of GDP)","NV.IND.TOTL.ZS","30.9832317073171","31.1219173324071","34.829619921363","32.6986451849139","35.1765489673551","35.0046139649339","36.0128617363344","36.889837289944","39.0918065153011","39.7122630737611","40.2765957446808","38.2423756019262","36.9888826078764","33.2755031228314","33.08806622212","34.3416856492027","35.1439853606857","35.707278791446","34.4281060139121","33.966584683233","35.7784431137725","30.5185185185185","28.96","22.75","24.3589743589744","24.6332518337408","27.1094190043233","30.1132588312212","29.6111111111111","29.446771318567","24.8787540725389","32.011777788493","29.0163661978749","35.7425545977671","36.6616513316707","32.6443642611707","33.8021822287905","33.7359601058117","30.7866623732834","29.9757369989338","29.0352113191361","28.9213859459957","28.5839235432543","27.191893816972","26.9689635618766","19.9683215507909","30.0270085209982","32.9786225142173","34.5649903426568","7.56347419324941","6.75698434713691","6.46273514047014","6.31377016933968","6.73543768425797","6.2656546626533","6.60809082437139","5.70841060187463","",
"High income","HIC","Industry, value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.3717552969375","27.8519201535866","27.5378812246338","28.0439474625949","27.20232893331","26.5915166053648","26.4314356668013","26.5097474125349","26.5385138820791","26.7796270842264","26.7351800971368","26.2583034093399","24.6778103746767","25.4593792194152","25.3067843463235","25.1063409334041","25.0021319847929","24.8291253285747","24.4493168437211","","",
"Hong Kong SAR, China","HKG","Industry, value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.5952916327302","11.8050628784974","11.041294434785","10.0965237120392","9.39864189885196","8.66711369069131","8.15766167753056","7.08645720746677","7.38018768985187","7.20750222527917","6.98941689911575","6.83512103054682","6.92619811449163","7.08090253946465","7.24061774129499","7.27889211160587","7.73483083648436","",
"Honduras","HND","Industry, value added (% of GDP)","NV.IND.TOTL.ZS","18.8859591298616","18.3348779734322","19.5425021180457","19.6590303676079","19.5532068220034","19.14686825054","18.7562189054726","20.6537618699781","21.4757709251101","21.9970462750246","22.1882155938626","22.6686866816765","22.6116822947297","23.9879139584342","25.3475935828877","24.9136642864497","23.2365154869923","23.1582537517053","24.2936214475276","24.3823315293819","24.3196178671726","22.9274093033041","24.4312746237569","25.356691807056","25.8423180592992","23.9670701465196","23.5233613940147","22.972422537324","24.0447806295247","24.7082981088817","26.362494858036","27.2987484794275","29.5951900068192","30.1154142087715","28.7968978252153","30.6994421626923","30.7531584062196","29.8725263138075","30.671905174136","32.3487447254182","32.4604965204618","30.6879866450697","30.1011066338193","30.0704846696036","29.134969971552","28.7259236575367","29.3301738662386","28.5642015887339","28.0009950923853","28.057839326251","27.5738291185731","27.7740114808719","28.1167518165744","27.3376063418517","26.780857636531","27.8728129047564","28.2101759912593","",
"Heavily indebted poor countries (HIPC)","HPC","Industry, value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","20.3814657496148","22.413419643336","21.8035274043179","22.1213632593398","21.4262139157983","21.4362882091566","21.0910255704961","22.1979963387816","21.6063637305247","20.1445174555585","19.7952072197353","20.3892138481843","20.4393006421","20.2297023695687","21.9496483320797","21.8545950029039","21.8487890241853","22.6172312777509","24.0544078670679","23.728599909436","24.2799789969231","24.7663292654825","26.2279865906371","25.4316741283316","25.8313072098599","26.149081807596","26.5343775522263","24.0233360082778","24.8656237736804","26.0317110034523","22.717986186334","22.9854996147036","23.3069178974364","22.5655615145254","23.0841255847514","",
"Croatia","HRV","Industry, value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.3074498620094","30.8284040600274","31.9147812860954","30.3015825338272","29.080437015317","29.3272914126106","28.8749325078555","28.2975622198615","28.8650985056171","29.8724482973384","29.0426271664546","28.7257440620521","28.096881988809","27.9009084614374","27.6753502190808","27.0613932856291","27.0223076949993","27.0731884765152","26.6120083959541","26.6246359898226","26.3970090716133","26.27993393118","",
"Haiti","HTI","Industry, value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Hungary","HUN","Industry, value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.3828860200802","29.8245158303372","32.2535882899626","32.6326342964011","32.2611531695598","31.6610391755168","31.3470449239943","30.7388696873996","30.4207520874263","31.0251678067033","31.2823255679935","31.1689208156572","30.9672805389494","30.0061792492277","29.5055678136978","29.9075359018591","29.8839681717282","30.0561632636054","29.8411618623105","30.5888370945034","31.7157511115626","30.5006136918198","",
"IBRD only","IBD","Industry, value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","31.9452438284199","33.3842591632989","31.5840483161503","31.2410771735235","33.3372684352285","35.6606419739375","36.5043945016024","37.0653355140425","37.5012339456757","38.439169980372","39.3552590123783","39.587005799368","39.8946830552145","40.3252129981357","40.6521857638398","41.0638128423955","40.5079461688046","40.2608361317239","39.7258267104646","39.6035112503586","39.3557031239672","39.5594036683051","39.8152807520842","39.434418504328","40.0321776579229","38.9392705203428","38.4329832033738","38.7569391508931","40.2468575784436","40.1212948125243","38.092694844575","38.1906684313727","37.9962561607909","36.9622098743164","36.9033696918668","37.6502727676499","36.6652389187099","36.7258093439762","37.4188902492509","38.5512827097039","39.261271662685","39.6371945611391","39.0997268062781","39.1314115982043","37.1954947028006","38.2017121814798","38.4005803945847","37.5263511264167","36.5222612395407","35.7756353634871","34.1961629105828","33.4937500656572","",
"IDA & IBRD total","IBT","Industry, value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","31.387808814586","32.7784685911226","31.0146686899398","30.7211855098039","32.7706876899982","34.9947753446345","35.7877506164236","36.2876877491021","36.7805093882722","37.6943655162719","38.5542043476568","38.786025200179","39.0443146667336","39.4320800529617","39.8832377542537","40.325924694467","39.6990169362007","39.3014651423572","38.8054442186445","38.6210708803136","38.3583853363641","38.5038940163765","38.8707294328811","38.4628245005848","39.2725211512923","38.2534981892268","37.7706570132896","38.1487220382923","39.4061273830997","39.1332859793776","37.4176867874146","37.6128144858682","37.3706105622012","36.2434034619932","36.2872145446926","37.1436483950928","36.0642358253599","35.9959897859205","36.7301683548711","37.9431994661702","38.6187317363521","38.9214648636441","38.403992958257","38.4889492884707","36.5128772271948","37.4064690530217","37.6716231239401","36.7788179832331","35.8055097630122","35.1069940938354","33.5440917012914","32.8747259456058","",
"IDA total","IDA","Industry, value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","26.148223867168","24.1802786974465","23.9180660465223","23.2260844024688","23.626559244495","22.9792790664319","25.3186242699297","24.5227199803466","27.4151476943842","27.982885886635","27.763836784143","28.9078442948927","26.7449137545776","24.3180223256853","27.0265112673083","28.7172439678178","27.7393281510304","25.1779894773807","26.8020295695119","29.6635176245101","27.1641334144172","25.3206283917971","26.6559588582979","29.1074206669277","29.2585481940174","28.619276957532","28.3993545324571","28.7932679974903","26.2560142295927","24.9469871956069","26.2634980000369","25.0799818852514","24.8183010109719","24.8556062619059","23.652599335452","23.4129918339059","",
"IDA blend","IDB","Industry, value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","31.2120104328457","29.1351734508084","27.2476103393281","26.4339115211186","26.9233691484108","25.5946946742622","30.075414031473","28.5516274151248","33.2979813413629","34.5130519182826","35.1024583204166","37.8143299408595","33.2023399202379","28.4866386801261","33.686704330909","35.2405801258721","32.9042066287052","28.299727663625","30.1717620100159","36.3550751176351","31.5369147741163","27.0351364108231","29.7833583967575","33.2147521402209","33.8677322302337","32.104207973623","31.5340836536993","32.3547038070246","28.3821272767465","24.965281509906","26.4501304276823","26.1899378159306","25.2300381873594","24.7498968613289","22.0707717912572","20.7827099411553","",
"Indonesia","IDN","Industry, value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.9307759776284","44.804899928794","44.5556594277174","43.7249023229899","43.0002160634375","41.3362137854531","40.7722550073467","",
"IDA only","IDX","Industry, value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","20.1202499759185","20.2221410059972","19.930245121043","19.958868748185","20.8495483745137","21.5475234138342","20.5317557914479","20.1586451309601","20.5200359734833","20.3582908396203","20.6506755620426","22.4724220539786","22.794964482162","22.1895340977424","23.5761680657701","23.8346086354988","23.355073326281","23.8602485902679","23.9921094819193","25.5699413823935","25.3840584718109","25.6717056474762","25.738159159012","25.4811207327269","24.2787219547029","24.9299229300591","26.0894141151156","24.044655693861","24.4491755435074","24.9504048005098","25.0506028352832","25.7478270455306","",
"Isle of Man","IMN","Industry, value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","Industry, value added (% of GDP)","NV.IND.TOTL.ZS","23.0440562727404","23.800642532018","24.6066787897491","24.5296066572957","23.4490908075027","24.3992142135903","23.9534211609138","22.4180246676059","23.1009258217653","24.0092467590982","24.449859262634","25.3525173254742","25.4254896741588","24.0679498483277","25.6390976333563","26.4994759910218","27.9978344113089","27.7000645551117","28.9621283289426","29.872211265556","28.9990896555083","29.9982766923648","30.0794350981445","30.1175777325113","30.5365498244892","30.6850556966371","30.9078559718002","30.9530269031021","30.7972791665361","31.673558983631","31.63345437655","30.3290672057072","30.7694972458406","30.4446052288734","31.5283597940276","32.7182807442284","31.7594817698465","31.5344282276082","30.7353749005057","30.1181833877369","31.0443113625191","29.9502348974421","31.2481485043577","31.0557320739518","33.3430174926379","33.5920912497597","34.4376742127626","34.6647162020145","33.7759719009147","33.145257062952","32.423941622952","32.5032816435802","31.7667201455287","30.7905388488246","30.1802893534777","29.6109843336734","28.8450922101584","",
"Not classified","INX","Industry, value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ireland","IRL","Industry, value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.0610108079838","31.8263709677141","33.3729814535894","34.6656809701316","35.303324977474","35.4188253767274","38.3257055172155","39.6498036577206","36.4739854126082","35.0533688283453","34.3521400132684","34.271331766316","32.151828833477","29.0040779679607","28.4804490179777","26.0674459467244","28.0275157983397","27.8201574920144","27.4021677491543","27.5470832373434","41.3615772071449","39.3147478787293","",
"Iran, Islamic Rep.","IRN","Industry, value added (% of GDP)","NV.IND.TOTL.ZS","27.3116509694235","29.3847050224723","31.1488089136937","32.6459865679593","33.0870453128107","34.6817287027306","35.7825602908263","37.4382656843589","38.7032209002128","41.1244997983887","43.2609118116041","45.728502236144","45.837406730705","55.7332212140036","63.0437105693778","57.8452038397753","58.4254835071718","54.9267692658864","47.0520398338382","45.7846393424684","35.9312806719735","35.2169076779551","41.2566908832987","39.2219209780038","35.6560122709777","31.6582081710221","25.8052407317241","25.7787891707416","25.3854999928647","26.82001748521","33.5138290473852","34.2494903122077","34.4787113717827","41.9987612611937","42.9987346251703","38.994644157388","41.985702502246","38.8229203912573","32.5599431120083","37.6364147243995","40.5629459181772","40.3057468088055","45.9265309518429","45.5728348360146","47.645459724414","48.8941745289991","47.3934342023573","48.0025077948677","47.5932422142785","43.4592966960835","44.6116476058154","48.1627226205049","43.6866805143759","43.2790090379373","40.5285060335635","33.8142993825346","35.0002711656586","",
"Iraq","IRQ","Industry, value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Iceland","ISL","Industry, value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.3809626171295","28.4109549392048","26.8325580116681","26.7830828460549","27.9841175102799","25.4635095133634","24.4060655647246","25.2299157941139","24.9081206761656","26.8325678903528","24.1169403646385","26.645820852603","22.3688995813164","24.74805261096","25.129115285705","23.8189132709772","23.6897179533399","23.1524245700274","22.6891881234649","","",
"Israel","ISR","Industry, value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.161361132078","26.2709236042021","26.3495396432796","25.5217990799442","24.9595333551161","24.7162759663795","22.9027543576701","22.6866533652728","23.0180783681371","22.8054728433644","23.0499357985325","23.8733133469533","23.7341974753865","23.109218660375","22.5711362462502","22.8949757248482","21.9138153893896","22.2747399418221","22.1620328306616","21.968244524144","20.9949245145102","20.8385551235075","",
