"Data Source","World Development Indicators",

"Last Updated Date","2017-12-22",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"St. Martin (French part)","MAF","GDP per capita, PPP (constant 2011 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","GDP per capita, PPP (constant 2011 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3912.00572444531","4118.02292754559","3960.06610920777","3863.40785892617","4203.00594043673","3915.21761482867","4337.14326589323","4212.62151128949","4460.46967469518","4453.46660083974","4483.80840635475","4754.19233348353","4843.98989187513","5071.71729952611","5252.30109693447","5361.66283419226","5700.92332732755","5834.01224051593","6106.84544477839","6287.87064386865","6443.25361319481","6688.40260633548","6791.3351346285","6995.93818558948","7070.71909841681","7285.65588690444","7265.84707893646","",
"Monaco","MCO","GDP per capita, PPP (constant 2011 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Moldova","MDA","GDP per capita, PPP (constant 2011 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2605.43173610128","2457.22392959431","2506.95074792762","2343.88795443004","2268.49903450595","2321.02779552393","2468.12371052615","2666.80599154505","2850.83168356425","3069.37900853074","3307.62033414767","3476.03340968826","3588.62131768509","3875.90436411118","3647.9522995366","3910.86053324527","4179.21480881512","4150.50476317762","4541.86822214577","4762.78087267429","4746.78491111423","4944.3356612065","",
"Madagascar","MDG","GDP per capita, PPP (constant 2011 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1653.15890049926","1504.21513243242","1477.69772408654","1464.14896552968","1419.30976241928","1399.81077049851","1385.94494233309","1392.54522486438","1402.25611901404","1422.09630289658","1444.02942941694","1484.40778157891","1257.29355305791","1339.25633149499","1368.18158492365","1389.50091191832","1417.27858258664","1462.85832281912","1523.01987327079","1421.18847235777","1385.68507168039","1367.54308214295","1370.95027466491","1364.34590907905","1372.02096103812","1377.16821260684","1396.66961542134","",
"Maldives","MDV","GDP per capita, PPP (constant 2011 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3736.27214512706","3871.47821842019","10559.5403071383","10909.5827199402","9211.54028025305","11198.1871759345","11509.0147789472","12148.1724170232","11332.6113842688","11924.0830709081","12602.2032195536","12650.9929640538","13295.8438533986","13985.6810572306","14014.5011682978","14581.4150038553","",
"Middle East & North Africa","MEA","GDP per capita, PPP (constant 2011 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11798.5059425051","11875.0659460029","12223.0424116497","12186.5550079795","12174.8998223844","12173.2459199112","12513.1608027007","12682.8299231287","13025.9276972892","13062.6165740783","13504.6888816154","13485.4543986414","13499.7098251601","13926.4308497361","14757.1744239118","15186.1357055001","15734.9474494006","16204.1033028044","16572.075586942","16358.5504685448","16824.3908174504","16978.760326111","17034.4762035115","17170.0911128871","17385.8593544008","17476.9177571212","18069.4672112662","",
"Mexico","MEX","GDP per capita, PPP (constant 2011 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12584.4679033367","12857.6857954168","13060.7276148963","13325.3361933875","13691.0195345562","12669.8549643204","13184.0094021982","13870.8888758715","14296.7951168728","14461.6361023842","15015.1523015111","14729.1322635657","14566.453351752","14594.0021177851","15028.1414090261","15273.0970036182","15792.400895055","16044.2526223576","16007.6321327378","15011.7517497039","15534.9456319503","15922.8981563254","16324.4293747474","16315.8627223345","16459.8199957751","16671.9119759698","16832.4630424948","",
"Marshall Islands","MHL","GDP per capita, PPP (constant 2011 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2907.88097177802","2839.76964851633","2986.91128660172","3123.92462449405","3273.0749157263","3511.35142874073","3125.92721005409","2907.97709951056","2812.59039311342","2737.05065916745","2893.83664371888","3047.64124859351","3128.862066115","3136.71111866263","3142.96227922278","3235.77452443644","3280.81341038314","3396.81886309467","3335.7630227933","3274.79420051252","3479.15530340683","3513.29121329955","3626.42477787669","3720.95811631551","3685.46257438709","3665.3753730567","3730.33398854254","",
"Middle income","MIC","GDP per capita, PPP (constant 2011 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4469.78511738326","4434.72135916475","4405.78680381241","4450.59338236768","4485.56551076342","4586.91611610162","4747.25546600694","4899.51411708016","4923.43245534524","5041.65005837685","5256.85310081778","5384.79538232764","5554.09978145996","5809.83556502235","6205.81682022631","6575.14875368104","7031.67886190289","7566.74101277763","7898.63497208676","8026.48939516852","8535.7816048239","8947.50459028481","9289.93302619319","9667.33367188005","10015.5871598518","10324.7721167076","10677.8887459818","",
"Macedonia, FYR","MKD","GDP per capita, PPP (constant 2011 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9633.11506654613","9051.94593852567","8477.4141522799","7862.52258307406","7733.34876132456","7641.17025121901","7707.6654972768","7778.94335296127","7991.98124853831","8287.93775745629","8620.57402197121","8323.34209298993","8422.60273663743","8590.91210579306","8976.65874724418","9385.94511915016","9854.36180984791","10480.5328597594","11043.7314235712","10995.0059110224","11355.2684675862","11611.7507233482","11549.5674164302","11877.6701000438","12298.3829339517","12759.705329394","13054.7769672866","",
"Mali","MLI","GDP per capita, PPP (constant 2011 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1271.79407655675","1390.4007288101","1312.91119931661","1319.27098592209","1332.84931759","1309.96293166915","1366.48624133259","1396.03467846853","1463.14984443734","1505.53585459056","1462.91976687896","1639.20324243351","1639.9260800084","1734.88639397006","1706.95633620869","1760.69393390853","1783.11032640616","1784.87848475457","1808.88762645838","1832.80808109145","1871.98474385098","1874.70303010183","1804.94260440098","1793.72366558663","1865.16062183071","1919.2284214274","1971.08447950848","",
"Malta","MLT","GDP per capita, PPP (constant 2011 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16156.4763689295","16710.8093385552","17315.147491121","17911.2104044817","18747.2330676043","19797.7740357167","20411.1573292684","21322.1908944564","22269.8700292886","23183.150265373","24593.4876738123","24557.9522301729","25102.6301822882","25572.4304941715","25513.8865964166","26310.9916889235","26694.7091578027","27662.2381602499","28402.5531980174","27495.1324038191","28329.7049010996","28609.7576058382","29132.3908474258","30188.7903474439","32349.7952755728","34272.5406551269","35743.3667120056","",
"Myanmar","MMR","GDP per capita, PPP (constant 2011 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","742.970893451487","728.031674937017","788.388429898514","826.132906284406","877.465847419518","927.02568126727","974.234369873173","1015.88107895931","1061.39962694875","1162.5863258659","1306.44323554326","1438.0328017376","1593.45888607089","1795.59579688634","2020.1248042892","2274.88473607483","2553.18939033366","2840.44800979782","3112.23973581319","3418.40866072166","3721.21144009279","3898.41462716496","4148.69819576985","4457.90132904328","4770.01209867368","5056.85904071061","5305.04713749719","",
"Middle East & North Africa (excluding high income)","MNA","GDP per capita, PPP (constant 2011 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8034.36081391729","7697.80043572449","7878.30161370566","7836.49498880759","7781.13641047013","7834.67751512695","8157.78023087275","8296.6582907429","8660.76976822391","8917.91583439434","9148.80301386904","9249.2100693251","9421.790856639","9496.34321011058","10067.5054646324","10337.8511557113","10724.7922407879","11177.7147948746","11379.7713294964","11462.7705193657","11846.0185965343","11561.1003727486","11375.641323213","11422.6596505965","11576.6642491612","11533.8963187327","12185.3883998623","",
"Montenegro","MNE","GDP per capita, PPP (constant 2011 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10530.9136430005","11080.7060457778","10066.6363716947","10396.7331072826","10468.8894576553","10625.1325027405","10847.3766889239","11304.6102549896","11761.2007555966","12752.8321650128","14092.5397318338","14559.1333675932","13686.0250646626","14034.5076558934","14472.394231417","14066.3585221659","14551.3669713264","14796.5581079878","15289.6336109806","15724.8563967267","",
"Mongolia","MNG","GDP per capita, PPP (constant 2011 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5122.53160723357","4605.98066707738","4131.96682047679","3966.20998867155","4020.14105905664","4243.83617517319","4303.98887253462","4435.0823134678","4544.50205793805","4643.48226325156","4655.0226037947","4748.22660232291","4924.35613464894","5214.60300267763","5705.03351665273","6047.13473486167","6483.53499783213","7055.13810573418","7576.48136331738","7367.78598725674","7708.59999413593","8881.48475043728","9788.82502176457","10720.0621460769","11348.6473412397","11411.9421058207","11361.0064180842","",
"Northern Mariana Islands","MNP","GDP per capita, PPP (constant 2011 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","GDP per capita, PPP (constant 2011 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","378.534273498086","387.023287786054","354.284535309284","370.450410282445","378.275282704487","373.435311622423","459.426475337423","495.421676017455","540.094616465283","567.50702112752","561.612753375431","615.309821729794","650.152478124487","672.155095731375","703.392186778556","742.424003693258","791.927644030124","826.162668025628","857.526881720011","885.734281724852","917.763832040531","954.799116244546","994.124894186689","1034.58942311209","1079.82153338471","1118.21953612903","1128.27929420544","",
"Mauritania","MRT","GDP per capita, PPP (constant 2011 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2806.7338297681","2781.48061468222","2759.18703757825","2843.77006437929","2681.62268379397","2861.84365626006","2939.72567102433","2735.9639715643","2726.33813912591","2847.7176270967","2751.15554911611","2724.59315092928","2663.96032022904","2743.12811472883","2819.08196932613","2985.69069814797","3449.96015555249","3448.64870958749","3388.83543285186","3259.07635021784","3316.97478042488","3371.99458202082","3462.56176015693","3565.5219994799","3655.38850923143","3601.61434961183","3572.28055028289","",
"Mauritius","MUS","GDP per capita, PPP (constant 2011 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7386.82438721821","7631.63603662487","8022.4097193913","8330.76130413553","8554.71953987511","8845.13314425779","9244.3522608085","9648.55390594829","10127.2399970058","10260.3724692151","11077.1476177032","11272.8124765","11431.4048026629","11763.994553294","12362.1591541141","12441.7354604277","13441.2059560097","14146.3984162769","14854.6433818509","15306.3880091552","15938.4192089782","16561.7709831855","17093.3209320904","17628.8293745855","18255.8697234297","18864.1056624868","19567.4896610354","",
"Malawi","MWI","GDP per capita, PPP (constant 2011 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","744.197080607013","792.079374710605","727.315221917836","795.667798723989","711.192435246015","820.773967999191","863.341071945675","872.599332109151","879.244276353611","878.13419708973","865.957498009072","800.384183012652","792.454877343139","815.739203778023","836.934384263959","840.186686318526","854.158164374392","908.3108488928","948.226519532282","996.245268543493","1032.9628806199","1051.18599619662","1039.75935944407","1062.16494063487","1090.3672076732","1088.70180507011","1083.80142082959","",
"Malaysia","MYS","GDP per capita, PPP (constant 2011 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10551.5786426557","11252.4043935103","11940.7643610322","12797.6930848268","13632.622736941","14600.9632081044","15658.2818985332","16382.5380467996","14800.6810960715","15332.7150647","16309.9679876812","16039.3113150832","16554.7826524121","17165.5487629338","17976.525576756","18576.9490921862","19251.1881837218","20684.5509869779","20988.7003346296","20092.2224297633","21107.2679372523","21818.8756940003","22590.7915238531","23224.1884369621","24194.6339084542","25001.6126731494","25668.884358229","",
"North America","NAC","GDP per capita, PPP (constant 2011 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36485.7222511282","35910.2600752991","36600.7471084312","37118.8144890218","38170.4597383705","38757.0475593238","39697.1622170481","40981.4439211165","42302.9440667416","43809.1636760308","45146.1339303726","45166.4857097482","45594.6670715212","46429.4024966916","47712.9873431486","48847.887773348","49676.0558524801","50091.6536182252","49521.435681716","47706.7571408728","48515.1251633871","48975.3766706132","49650.6007877796","50140.7993443687","50939.3239229905","51927.5603318662","52306.8371494309","",
"Namibia","NAM","GDP per capita, PPP (constant 2011 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5719.28197284453","5970.84339102371","6197.24108452828","5918.47416298672","5845.72649929749","5895.18426126783","5901.04968048483","5966.50340341456","5987.35259015359","6030.94202155958","6106.10816370867","6068.31841329988","6266.38178660626","6451.87161144751","7161.67634608083","7259.82502791187","7684.32119324159","8097.5508536234","8207.70498040061","8113.87411694377","8460.84736812378","8721.25552382066","8967.16315170522","9255.65652824516","9617.39696003183","9964.22299381275","9852.03511061328","",
"New Caledonia","NCL","GDP per capita, PPP (constant 2011 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Niger","NER","GDP per capita, PPP (constant 2011 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","894.251211450548","887.824358359009","803.132472626981","787.776086050807","791.628297661543","784.353174335832","782.868156583451","775.973223711734","826.288653967715","792.225130522293","753.185660275929","777.981646867588","772.820806215056","784.791506776755","757.440998952305","762.962746432412","777.877220759675","773.019648659542","815.972095645282","780.167095332991","813.977388000367","801.604231148649","862.587474633302","873.795906182152","904.163981383645","904.579781260038","914.467035761675","",
"Nigeria","NGA","GDP per capita, PPP (constant 2011 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3041.50936295787","2946.74187698791","2885.83870723106","2873.33723005235","2828.08751925824","2750.07152864436","2816.4394602261","2824.21025955388","2829.5444770605","2772.88632505945","2848.1505199992","2900.03606138977","2934.860679857","3157.61327796302","4116.15673652932","4149.27799749232","4374.28442282548","4551.60543389646","4710.55465978387","4904.92094626372","5150.15881822763","5259.29550424022","5339.45166805228","5479.05833923557","5671.90060102365","5670.63944311419","5434.73479515789","",
"Nicaragua","NIC","GDP per capita, PPP (constant 2011 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3003.5190236952","2932.52843567815","2879.62001117274","2806.60181016943","2839.87647375843","2948.09559805656","3076.07261783113","3140.72351764868","3201.7877604391","3371.65035378148","3456.08170724285","3506.81871725765","3484.76269046057","3525.46946327497","3664.62402679365","3772.09514698325","3864.69348550989","4008.00836144647","4092.06141219441","3906.98910729919","4028.71208738128","4231.49751775883","4453.25351444377","4618.72719135384","4784.83046071357","4960.91241228007","5136.84157370583","",
"Netherlands","NLD","GDP per capita, PPP (constant 2011 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32090.2110490577","32614.9035517922","32921.488544792","33103.955787885","33879.3060799704","34762.8693719334","35837.030737264","37186.0604468137","38629.9401960204","40312.2364754538","41721.6940459667","42287.561885314","42062.0472712533","41982.9214289502","42686.8868319983","43507.3004303623","44965.8849968144","46527.6183857825","47134.3029916063","45125.8059189752","45524.6621425733","46066.6524059576","45411.3523464895","45191.4862497619","45668.4414721322","46494.3642578078","47302.7025700276","",
"Norway","NOR","GDP per capita, PPP (constant 2011 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42813.7649619025","43924.628254043","45232.8416940254","46243.7798646019","48305.7807034881","50051.8713265966","52302.6913353941","54768.9489812141","55872.639752512","56608.5651311865","58045.0672672257","58956.3941539921","59482.3659600334","59678.4475323707","61675.6007816359","62864.7964675944","63854.1135353232","65083.2586976308","64586.1779018675","62698.285355183","62350.4107068751","62145.0261549128","63003.4108977463","62896.290059206","63419.314778542","64028.4196953149","64179.038815294","",
"Nepal","NPL","GDP per capita, PPP (constant 2011 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1197.94780348911","1241.41755487461","1257.83869442867","1271.0760353368","1339.51972383657","1351.69716220373","1390.76475797186","1429.23895050167","1442.29938277816","1476.88476083853","1539.71867161132","1585.51437393587","1561.27915146334","1597.87727853346","1648.98474917753","1684.33871204043","1720.85344101366","1760.94570813253","1850.0250412581","1914.70596870326","1985.98034060169","2031.08746466776","2103.35363783625","2163.95048949901","2266.18429824848","2314.27488100624","2297.65253885535","",
"Nauru","NRU","GDP per capita, PPP (constant 2011 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3955.16775761366","5331.32502981312","5803.97766706255","6592.43683574598","7339.30436698258","7905.08875483864","10078.3913558214","12561.4463359568","12270.2975919501","12950.5289813432","",
"New Zealand","NZL","GDP per capita, PPP (constant 2011 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24160.7746473026","22767.4966097501","22781.5676708963","23963.9498045429","24861.6090776293","25660.4169737492","26173.7667418758","26358.2522361851","26337.8427809977","27628.9117295039","28264.565116266","29066.9794891868","29900.400084972","30652.1096065469","31392.125894923","32064.5518769375","32564.3034985583","33193.6266341458","32544.6375262321","32122.8375670386","32252.9188480016","32734.5366666969","33286.7569869187","33841.1802945115","34468.7685615064","34948.5186429751","35271.4009981706","",
"OECD members","OED","GDP per capita, PPP (constant 2011 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26940.9860486047","27055.3821195676","27399.3601940457","27583.4687071856","28211.4893533049","28745.6103423108","29443.5462193789","30295.5797447078","30945.0327185895","31741.8219470803","32827.2263783336","33021.8108120504","33339.387534916","33785.2156922599","34669.381867626","35410.2648721168","36252.5547400667","36930.7670553479","36749.4990377211","35220.1857497453","36031.9470510268","36573.6223182542","36834.9090890197","37150.88381635","37678.1734755492","38379.1285417995","38807.1432965513","",
"Oman","OMN","GDP per capita, PPP (constant 2011 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35041.8035317085","35568.4382248586","36820.84786064","37371.9695848049","37441.4339543749","38316.1681377653","38911.6073536283","41018.9702893266","42063.5294690051","41954.3376183665","43965.5552562346","45399.8975776486","44140.4934808145","42044.3429902411","41551.1819155125","41457.9872808435","42472.1319239104","43034.2511968675","44938.5170421712","45635.5294124278","45334.8294308969","42121.2621268512","43029.5713599867","41924.4997670512","40282.6876772356","40138.9517247553","","",
"Other small states","OSS","GDP per capita, PPP (constant 2011 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13658.6918621317","14009.2416513898","14406.6077265085","14839.6807385639","15889.2096714566","16423.5026131111","17791.825063032","19102.7960551829","20044.8555416774","20028.8013440068","21250.8634497609","22385.4931500166","22731.013691874","22989.7359020075","23238.8779705222","23283.7183363211","23240.8187750595","",
"Pakistan","PAK","GDP per capita, PPP (constant 2011 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3054.95335823222","3121.1236233627","3272.47951472187","3244.3644692123","3280.75556016539","3357.78969194108","3433.61220399695","3383.84149949582","3387.05878458215","3429.29083973918","3494.91163184319","3486.71866488672","3523.19096757172","3617.67676661736","3804.98393592864","4013.42703325029","4174.97961065467","4288.33146300042","4273.03512307329","4304.46917151952","4283.60731163635","4309.76371307112","4367.45199617273","4464.09028934546","4576.2270153496","4695.69987892337","4854.63225914839","",
"Panama","PAN","GDP per capita, PPP (constant 2011 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7815.68239091878","8375.01489602105","8876.03705587064","9169.40764020026","9239.12907120637","9210.36780093277","9392.04548119579","9797.07187789743","10305.4904489539","10496.994432211","10571.5703139327","10428.088369675","10458.8589930657","10695.2483490475","11287.4283961796","11877.810013365","12671.7663091892","13936.0177102361","14867.268424409","14838.548812424","15419.341616565","16939.8831653498","18183.8850728397","19057.4469457502","19871.8380707006","20674.2997280087","21334.9396783773","",
"Peru","PER","GDP per capita, PPP (constant 2011 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5312.68466380626","5319.34129917013","5184.96718005874","5351.59457057836","5899.56378313479","6226.24561072588","6295.16040099122","6598.58522565649","6475.63281459328","6479.47409723144","6563.26793490643","6516.69315631403","6784.22222700922","6978.57006145194","7234.49054162089","7595.27184649886","8067.89867793666","8649.08066302637","9323.3539382107","9308.6747887501","9956.55663668307","10449.0932552031","10943.9192691962","11430.2557839627","11545.3876412251","11767.5217406878","12071.5923765881","",
"Philippines","PHL","GDP per capita, PPP (constant 2011 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4010.20282413001","3889.0051274397","3808.17056970907","3796.88243874317","3871.3541224904","3959.66666849811","4096.67558199664","4213.64034981107","4097.97762703725","4133.40275838487","4224.11308572481","4255.04281861142","4318.73719542138","4441.67497606168","4647.01112728144","4778.97122024301","4941.59858788957","5181.00341007419","5309.44214465948","5284.86512266574","5596.8372879546","5707.20484246942","5988.80390252146","6306.74606638475","6585.8959486729","6874.58256556192","7236.46707131984","",
"Palau","PLW","GDP per capita, PPP (constant 2011 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16319.74912027","14871.6346787508","12684.8717578894","13235.081784129","14297.433423837","15393.5732124888","15372.2477170358","15340.2575568709","14239.010297969","13654.1567922781","14061.5377369956","14852.8577111613","13839.5019114126","14758.8736136141","14876.4517194604","14407.6856070844","14325.6803843387","13422.1476762739","12126.2523774786","12411.9647719852","12963.1216711203","13359.3655798774","12982.8404716208","13576.8844402573","14982.4075384001","15119.3709245732","",
"Papua New Guinea","PNG","GDP per capita, PPP (constant 2011 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2373.57226908243","2535.53912058465","2815.07778855298","3244.75001456855","3351.49385692952","3158.596005653","3316.03876961676","3104.67796741861","2910.71552591642","2888.67518269588","2744.96006113616","2672.59776984848","2601.82151887287","2592.49700771807","2597.86978928348","2695.67748571676","2691.23037168444","2918.78030519727","2841.90182151531","2965.11474403028","3191.57914928813","3155.4035683482","3230.56518743495","3282.55246011837","3616.09779459993","3866.51352904272","3878.28772878924","",
"Poland","POL","GDP per capita, PPP (constant 2011 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10276.5733299682","9521.78049650312","9731.36115631266","10069.4950860706","10580.1046331461","11300.2710804927","11975.5672031304","12740.7926723475","13323.9707346132","13943.6551893679","14732.4819975514","14920.4597322179","15232.1301462194","15785.4208615325","16605.8184287535","17193.5237317708","18267.5880180759","19563.2976317127","20391.9002245226","20952.8016743906","21770.6444359772","22850.6388460286","23218.1112952256","23555.4962149534","24347.0736576846","25299.9743484897","26050.9806446185","",
"Pre-demographic dividend","PRE","GDP per capita, PPP (constant 2011 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2418.2980447139","2041.11823172233","2022.08542628725","2013.20951543674","1981.80421802345","1979.30170467717","2044.80913042004","2121.23781614644","2251.34508542226","2312.60945848794","2318.30672265445","2350.74579410161","2301.46013838505","2210.02372758892","2614.04815835723","2679.2382507796","2815.77660391489","2922.92556816621","3030.18592508808","3088.96567566943","3185.29167498576","3238.12430922293","3323.23389436855","3407.18712200591","3464.94778979716","3489.61703150057","3498.01778673468","",
"Puerto Rico","PRI","GDP per capita, PPP (constant 2011 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25275.2156190221","25311.3044013277","26169.3188447098","26949.4219896286","27763.7259374135","28629.4606779945","29129.2096564099","29770.4366031173","31596.5193557807","32088.3444722937","32483.7045942041","35606.8391898971","36191.5492351613","36600.3685358911","37237.2502331836","37503.0371811482","37327.1557670126","36297.7116097165","35854.5198720575","35199.4096279703","34453.7684264135","34195.6408473957","33652.3022559188","33843.6240818845","","","","",
"Korea, Dem. People’s Rep.","PRK","GDP per capita, PPP (constant 2011 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Portugal","PRT","GDP per capita, PPP (constant 2011 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20166.9279938074","21096.4284610415","21342.8565638582","20881.2060699675","21026.0209145347","21850.740004652","22529.9201619168","23422.3363670727","24420.9479550995","25227.388420335","25999.490687324","26318.4778515972","26375.9643554847","26031.6492838373","26439.9331827642","26593.2857037278","26957.6363702978","27575.2364597729","27590.3747959133","26743.1979904258","27238.4606724422","26780.2149060404","25805.8498346706","25654.6146015296","26023.6976953306","26607.8331233896","27104.8713719563","",
"Paraguay","PRY","GDP per capita, PPP (constant 2011 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6036.47261195137","6088.89461273101","6039.46838537704","6185.27214448628","6361.08935482796","6638.62803579988","6591.0353846747","6719.39253949909","6579.9988987244","6355.70317342542","6084.79117719979","5918.05654211102","5807.24589317133","5950.84841989156","6088.30430079065","6119.75120915547","6318.75078855094","6568.25323119894","6892.40935423393","6531.88641086245","7289.51391005233","7504.65364401771","7312.40983024362","8227.21471339602","8501.54353959203","8639.28684970737","8871.37954006214","",
"West Bank and Gaza","PSE","GDP per capita, PPP (constant 2011 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Pacific island small states","PSS","GDP per capita, PPP (constant 2011 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4133.72441924361","4043.74512506787","4174.00328982677","4195.10991944633","4324.03822304341","4418.45697800008","4515.67362433413","4392.47285916794","4415.67989115176","4599.44731618979","4499.08822800842","4513.46798236901","4575.09145173556","4606.75699895166","4755.09822154642","4786.92100188299","4832.36044105623","4808.40568716596","4825.09032663976","4683.3346089138","4759.5831321947","4882.26971848606","4904.1362973706","4993.91061204602","5142.33716733822","5259.54758693613","5285.44579769706","",
