"Data Source","World Development Indicators",

"Last Updated Date","2017-12-22",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"Libya","LBY","Services, etc., value added (% of GDP)","NV.SRV.TETC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.7157521031103","20.5514376835709","28.4058404842679","22.1926932297177","19.4958745148947","21.4992555480992","19.9366489987553","","","","","","","","","",
"St. Lucia","LCA","Services, etc., value added (% of GDP)","NV.SRV.TETC.ZS","","","","","","","","","","","","","","","","","","70.3222808249817","68.5540034562798","67.4334160766507","68.1523381004086","69.477984489596","70.9843664149888","72.656370998786","72.4513424245448","71.4744804756177","69.0615864493501","73.3606363625221","69.3637338008016","70.4127360226436","72.9614406647421","73.6625060223221","71.9666309323854","73.8932006291416","75.8471935276962","75.7804859375096","77.0835604471141","78.6732482532161","76.7814449751736","76.6117534455083","76.7699525299044","78.8782681782411","78.4627245581277","79.518216330857","78.0277765417438","77.7718195200218","76.7888149044896","81.6840545962236","79.8408875454493","79.8449486595342","83.3845612838764","84.0447537905248","83.950281036894","83.1378429236486","84.6952618338173","84.5588068587463","84.1349304743872","",
"Latin America & Caribbean","LCN","Services, etc., value added (% of GDP)","NV.SRV.TETC.ZS","","","","","","49.7930042233052","50.8503323125927","51.7651193823623","51.2743514432057","51.4593791137103","51.0685877452604","50.7412331435783","50.8252635421298","49.8984791136189","48.4044828811361","49.559713222404","49.1183325067885","49.1257490193387","50.4036080658471","50.4583482733675","49.7617166727043","50.4629221994788","50.4122744658627","49.9041508757287","47.8330604928338","48.0168968166301","48.2932070391314","47.8718575872342","49.8961205555591","50.9020086757995","53.5704975667062","55.8641843589522","55.7339373064487","54.7584003864673","55.3045305613343","61.8531275776802","62.087146192423","62.1954159448143","63.2831180728954","63.5229931673275","62.6082832096806","63.4237258477277","61.973961855844","60.709853343057","59.6518730514372","60.1164211852822","60.1920794100972","60.8090276994433","60.6944316082472","63.0392391717012","61.4244983337237","61.0117805035677","62.1792422819066","63.1044873575868","64.9569095457296","67.5326364354369","67.7517192292699","",
"Least developed countries: UN classification","LDC","Services, etc., value added (% of GDP)","NV.SRV.TETC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","44.6390485865959","44.6976986805491","45.1013717240636","44.2300490637799","41.0078905670241","40.7203599940012","41.8650735045574","42.0427629714065","42.2856230134958","42.780607283738","41.8353968964372","41.331727264431","41.3617197874617","42.8160579397324","41.2292757175639","41.7136521795053","42.7750933470458","45.5886197089923","46.3638520351405","46.4057660168964","46.5061124463139","46.7283364883146","47.1462920230609","46.7131286111673","47.9012050527992","47.9494602173251","47.5663211453275","48.4691118813961","48.956777954753","49.2670037923127","49.7921464754842","49.5315041617929","",
"Low income","LIC","Services, etc., value added (% of GDP)","NV.SRV.TETC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","42.032656596052","","","","41.4854450824743","40.4780154285478","40.2218548089976","40.4158055482284","42.0981254648006","41.4076874151989","41.3600748075948","40.3204409573394","42.391910152322","42.7901694706172","45.2176809455736","45.2832044010525","45.4501633494522","45.7079754518504","45.7400885746194","45.9295917408733","46.1115825817913","47.0054566999605","46.3942341454638","46.9042536125738","47.5572964964415","47.2054544594559","46.6187935624198","47.5395960908624","47.4693272610499","47.9614196418639","47.638993644796","",
"Liechtenstein","LIE","Services, etc., value added (% of GDP)","NV.SRV.TETC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sri Lanka","LKA","Services, etc., value added (% of GDP)","NV.SRV.TETC.ZS","47.208644017285","46.5355010909091","47.8212611190818","46.9574911947982","48.6462607468241","49.8825865907966","50.9990200311863","49.9290494633175","46.9149281582385","47.4012218896965","47.0509382318501","47.4036199288256","48.7014179838657","46.601687676592","41.1295040175003","42.6630044775558","43.3019411978943","40.0786843189496","41.6799170280089","44.2378966155726","42.2571017782254","43.7854488559496","46.8831461738447","44.9841138641952","44.646587683582","45.3948930561971","45.5895306841102","44.9168501903692","46.2842753916984","46.943011143709","46.9874039106979","47.0164249822074","47.9880972669963","49.2697504028505","49.621989227815","50.1758980310645","50.8867091682636","51.0577367703354","51.2187945315554","51.9101852955298","52.7545992799188","53.1127923586647","57.7100640122386","58.3448927498315","58.8380943362025","57.9924347129097","58.0214245851879","58.3970158896221","57.2496044829348","57.6365899646619","60.8589314406746","59.9553825201059","59.6873299203766","60.4809349324972","61.0489651548887","61.7376868553941","62.1937508761833","",
"Lower middle income","LMC","Services, etc., value added (% of GDP)","NV.SRV.TETC.ZS","","","","","","","","","","","","","","","","","","","","","","38.2547983401704","39.4512461309934","39.4153033063852","39.6261526764513","41.0132388911845","41.8080764260282","41.4114905958137","40.7561336464852","40.3162506957145","40.1590623360274","40.4861428173401","40.7090682237649","41.882783451838","41.6615489417035","42.0693863811175","42.1068413875622","43.3835564724933","44.485820067703","45.0834844016071","44.7829447176137","46.174939404079","47.0459413592348","47.3229939399279","47.1770356403418","47.6845806674398","47.9506963885248","48.2469233870782","48.6206975666881","49.8030004020937","49.6637831639349","49.4054591128671","50.406458293231","51.0751407251122","51.7286866737983","52.8469424366289","53.6025208949598","",
"Low & middle income","LMY","Services, etc., value added (% of GDP)","NV.SRV.TETC.ZS","","","","","","37.1975507507284","36.479220241559","37.2768290935517","37.9491281995467","37.7905193586267","37.1396020189884","36.9755535119248","37.0411541605849","36.0230091977934","35.3560913431611","35.5623403912261","35.6087855990346","36.3412490136833","37.0407410610823","36.3062300033581","36.5121533695919","36.6911035590431","36.9032748257194","37.3480987038462","38.0469168296946","39.9485380710225","40.2588315536379","40.3383508294604","41.1529151612322","41.172876024861","41.6469772099446","43.4647828634538","44.7811595569413","44.3356303285084","44.4863804069632","46.8949406033736","46.7615388291001","47.7895574114492","49.2510824422952","49.8910675778308","49.9752061313903","51.2307351850527","51.3938233426594","51.0706178400995","50.2641785260262","50.4362907592025","50.7930861992137","51.5113211715068","51.4374045838307","53.4807910895409","52.6352562839478","52.4575168278327","53.5174480327905","54.4488978509254","55.3358434492056","56.9857243231277","57.6545566661503","",
"Lesotho","LSO","Services, etc., value added (% of GDP)","NV.SRV.TETC.ZS","","","","7.81783439490446","7.64344023323615","11.4336898395722","35.0304909560723","38.9880388736606","40.221635883905","41.9465684016582","40.8391891891892","58.5520874751491","41.1208771929825","30.2247267759563","39.878418079096","43.5071868583162","43.8011393514461","38.6782698961938","35.4729380053908","32.7179118329466","48.8595300261097","48.5552437406612","66.7539150868467","69.3897068038456","69.2332202892219","69.1318593745649","67.1504859216347","67.8213412303411","65.0039225426369","64.9949214654733","62.5268689663927","61.3599341772364","57.8616640523469","57.7970174964929","57.7942685683003","57.2870279836463","57.6263787846272","60.6242483732481","58.7687054478154","56.5069700235129","54.4148793219097","51.0469865228418","52.1287685893726","53.4865685114657","54.5057341216983","55.3423085730392","54.0609535122864","55.0334472846247","52.7469138419627","59.5899302793256","61.1134817482264","59.6007112384028","61.7970163007286","62.1065331293915","59.3913384166318","57.8133192631868","57.3820055563562","",
"Late-demographic dividend","LTE","Services, etc., value added (% of GDP)","NV.SRV.TETC.ZS","35.8920811304464","34.8350280656479","35.405386543583","32.4429231424696","32.9252483357026","33.6769397708572","32.4276111979345","33.867091711135","34.1496783420761","33.9620972909191","32.6793466644823","32.3560215353801","32.3994528806771","31.6468165882361","30.9282324351756","30.6184946323818","30.2958889571056","31.2929670982304","31.9015264826839","30.4708431990165","29.984943792888","30.519118823281","30.641802940957","31.0498964784645","32.4765225153822","34.9843701040508","35.3658253717453","35.7885430699892","36.6305164612418","37.5702348626368","38.2489023610032","40.3926183354485","42.0936302382811","41.1855061129232","41.274864072668","46.0130847138183","46.4134461855849","47.4983233997335","48.8664658458241","49.6187107334312","50.1414044467401","51.1728496187126","51.9722973535113","51.4773949452025","50.3518324647888","50.5409081653083","51.0101961158335","51.8728862848084","51.7271724276727","53.4816336121896","52.3783131434972","52.3712316775949","53.4260544326863","54.5816761841853","55.7274097438017","57.2595318406817","58.2975859642976","",
"Lithuania","LTU","Services, etc., value added (% of GDP)","NV.SRV.TETC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","57.4269388283796","57.6936972519882","58.4970416155689","60.1576405862765","62.8465391426529","64.1272615634273","64.1493873854181","65.1335479052647","64.0176307512604","62.7225488664847","62.5109258642518","62.488319165414","63.1829390064796","63.8277030431396","69.4194027381709","67.609156310694","65.0870384086012","64.7969406889564","65.9852153630988","65.785181283738","66.5214090726523","68.0150425579853","",
"Luxembourg","LUX","Services, etc., value added (% of GDP)","NV.SRV.TETC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","77.8114969663592","79.7117540468648","79.0791007248687","78.3112370274262","80.3731110883601","80.708574731976","81.1089075361888","81.4299815393822","81.3969119839277","81.7789208519913","83.0520088106457","84.4235440557309","82.9294718760218","84.7401205496421","86.8595917225208","87.0196014589637","87.2519385162795","87.6465047200733","87.4793166630506","87.0359406187782","87.1970048935569","86.822218295115","",
"Latvia","LVA","Services, etc., value added (% of GDP)","NV.SRV.TETC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","60.8413435339579","62.3040982698426","62.674126913236","66.2622625447396","67.8487099044088","68.3445218261265","69.5577623233488","69.7121705800644","71.5835019433447","71.1839153582563","72.8363444385509","72.6776839284004","71.8226678399708","72.4196177417008","72.9146029636759","72.179879626068","72.4619943845686","72.5648372540369","73.1036336376207","73.7856937315679","73.5922741868775","74.7285548735245","",
"Macao SAR, China","MAC","Services, etc., value added (% of GDP)","NV.SRV.TETC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","79.4202683668174","80.7681242807825","82.7636991518968","83.9328868328385","85.2184929799784","85.79302683302","85.6848566383587","84.4606818128421","84.3489998772856","85.8581677704194","87.5834943095864","88.3289297006974","87.6971671108479","88.2161533991865","85.1322063285652","80.5253623188406","81.2126733475048","83.2574646367575","89.3241538161895","92.6360740188436","93.491597618089","93.7168670877473","94.2398375058047","92.4596553610503","89.4978697504565","","",
"St. Martin (French part)","MAF","Services, etc., value added (% of GDP)","NV.SRV.TETC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Services, etc., value added (% of GDP)","NV.SRV.TETC.ZS","","","","","","","","","","","","","","","","","","","","","51.5697548843399","53.4965396239043","52.310807836505","51.8800304152342","52.5255849935555","51.7908794455166","51.5012881700505","54.8889979048366","51.7722045909667","52.1286422042388","51.2937459736593","50.4020228196453","53.4169126614789","54.3636463103045","51.7463351987915","54.6575502238048","50.5513554923013","52.6308261816735","53.0512825956213","55.1671822197248","56.5536417108564","56.7823623959968","56.9846240855053","55.6826571763828","56.002678183759","57.9419200148052","57.0148523814527","60.1015575275875","56.9504271913911","58.0201429147628","56.9363241349501","56.8608344399445","57.9895703959898","56.5988076924487","57.5009509960178","56.2274469423946","56.8171215432246","",
"Monaco","MCO","Services, etc., value added (% of GDP)","NV.SRV.TETC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Moldova","MDA","Services, etc., value added (% of GDP)","NV.SRV.TETC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.8270376500074","37.8895090757263","40.7634994293775","43.7742375721216","53.0958485625443","49.2478961631722","49.9449984671704","52.7272922117917","53.9535480859506","62.2416498707482","64.1319452692309","67.0250557684756","70.8422011599199","72.4159710894849","74.0888125125076","69.6395301856504","68.3965145673262","69.8585071119515","68.0944588444678","67.2870989587742","71.1715411928038","71.3858888846911","",
"Madagascar","MDG","Services, etc., value added (% of GDP)","NV.SRV.TETC.ZS","","","","","","","60.8370236837201","60.4642088528973","60.9892093882503","60.8399302067087","59.2657826523241","59.2180522333653","58.0215183879484","55.2794180209209","49.907688436925","50.1113520495678","50.6170670630155","50.2038715096828","50.553528831124","53.059398905385","53.8934090933685","52.7744941190072","52.3644006965793","50.7147424697278","51.7480905507746","51.5374353931354","50.350079464812","50.1175899313278","53.3502102593586","52.2833863570394","58.5970226956622","57.2164123460228","58.3927374515641","59.4011400790345","66.4682507174495","64.0896303080808","61.437134442006","55.004621067631","55.7953341865772","56.2176608405867","56.5572962865755","57.5241598798163","53.9094156537517","55.4256125056191","55.2501459266439","55.9407262089277","56.3803286408397","58.0530653113304","58.9638909660774","54.913397557715","56.0053418245464","55.6377001848063","55.75392233532","57.5482105835047","57.6044800109928","58.7499775721534","55.9466350048753","",
"Maldives","MDV","Services, etc., value added (% of GDP)","NV.SRV.TETC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","75.0076084410468","76.4534201094133","76.1978810429343","75.5674378024905","75.2394164743104","76.2024831310643","79.7009393713306","79.5913973660648","80.51530550664","81.4415433294639","78.1434603702168","81.8996051680343","83.2519148007529","79.7558815850858","83.8223656267784","83.7581980487378","82.9214186602511","83.4383624341016","84.8712740309313","84.6048652056589","83.2699293591685","81.9544580256935","",
"Middle East & North Africa","MEA","Services, etc., value added (% of GDP)","NV.SRV.TETC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50.9381956392907","49.4299024594511","51.1144806329416","54.4432008833193","52.6500379248974","50.1733378598643","51.8011731010735","49.5697780480095","48.0831172501254","47.503653794027","45.3955926563923","45.359887621038","45.5777202967336","44.1310088538755","50.496495963924","47.7594767341794","45.5654143261578","46.6204553247506","47.210836141526","49.0163339368903","55.5302199020678","56.8163661703799","",
"Mexico","MEX","Services, etc., value added (% of GDP)","NV.SRV.TETC.ZS","","","","","","59.4523495071299","60.0725248239733","59.495206131463","59.8151787573848","59.8018539028726","55.1143447257281","56.2422081489414","57.1291237345759","56.6170316064336","55.609003715424","55.8027561592418","56.7224013665382","55.9753672800107","56.3459840174554","56.7149890213119","57.3554222019879","57.8611168821915","58.4461651283869","56.3196418081261","55.6647390566811","54.6608740530853","54.7918158055511","52.325665229472","59.9935534189973","62.8744107290913","63.7336211817215","64.4428590920851","65.2166565376868","63.6525131450808","64.7045287249331","63.1622381273991","60.5916074088088","61.0551099430464","61.9913533485686","61.9834586864506","61.6066768944753","63.3094284110383","63.5474905295377","62.7015727609858","61.0460465312274","61.457019430131","60.3755826492431","60.5799656985117","60.1531564366501","62.1869913432405","61.4533836738352","60.3256536313712","60.128203883616","62.0725211348676","62.1283686361121","63.6419202968901","63.4208317027712","",
"Marshall Islands","MHL","Services, etc., value added (% of GDP)","NV.SRV.TETC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","78.5430976253258","76.9387356738518","75.6069615027934","75.1558141629488","72.2650814995608","71.1545909587846","66.6446663374126","67.6476061575434","72.7242152206783","74.4321634939038","","",
"Middle income","MIC","Services, etc., value added (% of GDP)","NV.SRV.TETC.ZS","","","","","","37.1771235518236","36.4439642172625","37.2564548567721","37.9343586151436","37.7764197936038","37.1289352827616","36.9598329842687","37.0213628773416","36.0007342722902","35.3366019578333","35.5519996132467","35.592656995155","36.3169374370405","37.0205988513508","36.2817042675152","36.4732324772059","36.6426878960191","36.8496133010387","37.3036090059184","37.9921015978903","39.9337407920191","40.2375348342504","40.3248655106145","41.1523933024405","41.1765124593434","41.6489727749712","43.5013724331748","44.8370924494394","44.3836556050856","44.5155223459704","46.9614765797878","46.827034564473","47.88012457487","49.334253695754","49.9771698903683","50.030831263792","51.3000705985441","51.4679074455375","51.1374599122981","50.3225926156168","50.4959259671648","50.8549630570594","51.5708726043575","51.5042724180332","53.5683650714349","52.699754601271","52.5243003885424","53.6051691368678","54.5366387850599","55.4357410530075","57.1024869215856","57.7847315293368","",
"Macedonia, FYR","MKD","Services, etc., value added (% of GDP)","NV.SRV.TETC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.9961127742281","50.7714018033377","43.8515961010643","53.1410060639937","56.2977704698292","56.8068397025884","57.1832348389822","52.6854686506985","52.9245493918792","54.4994461847193","62.6294721876327","64.1901563274738","64.1623241699226","60.6211613503433","62.4449596815561","64.9469316246739","64.7426186427578","65.7562123107369","64.0153996920062","66.0509140020482","63.8712516668832","64.0353952165378","65.1019113960424","63.0302766621022","61.992936471903","61.9770841791436","60.4039560097929","",
"Mali","MLI","Services, etc., value added (% of GDP)","NV.SRV.TETC.ZS","","","","","","","","21.0739361682885","23.4361189446653","24.1330721871247","22.299793595974","22.1371196016755","25.6813890667999","29.5131564748686","34.9876064811835","25.5759127527194","27.8573207441872","27.792095547712","30.8624159371283","28.7159256937148","43.8011833905737","43.0358087969562","45.364024446471","46.7565828545692","45.2991606261994","45.1770336619472","46.0585505989724","43.7174284375269","42.5823366885812","42.8853793262361","43.3129001257827","41.1568623044842","43.9208107068894","41.904826121859","43.2199469941232","41.1203637497727","41.2243303110838","40.0922513014285","41.0119250437102","40.9744165711142","40.6418242949153","39.2663590947695","38.9473370407015","41.4506091131634","40.9844886042863","38.7421884138026","38.3364625161579","39.4791428151897","40.1862835457845","37.8800893435888","38.872395194672","39.9496276692584","37.1135675207111","37.7660402230325","37.2038520092596","38.2685352673588","39.7386790075355","",
"Malta","MLT","Services, etc., value added (% of GDP)","NV.SRV.TETC.ZS","","","","","","","","","","","40.5288291102339","45.0794547560812","38.5465601831685","36.3563036862987","32.3219469765183","29.0855948896072","27.0019531740636","28.0067780432519","29.3186088339056","30.4522329237082","32.0312238115502","34.2101067360966","34.9872516938989","36.957548565411","35.925729844067","36.4162431118221","35.7749864929288","37.9191886481304","39.0018287793012","38.8820887949611","40.6794997433385","41.4815339212628","45.3710576849107","47.1027474719961","45.9141252796467","67.9841112214499","68.7368459919507","68.9537452306044","68.9007543538323","70.0667969547589","67.8736498046526","70.8246398410333","70.0040544730378","70.0655807065792","72.7347437131654","74.2733013839745","75.3908920027341","76.7875998645229","76.5637768367878","78.0358042897945","78.2413483456517","79.0486486294559","81.0963164997773","81.716987520916","82.99817638694","83.4707873205409","84.0405176433681","",
"Myanmar","MMR","Services, etc., value added (% of GDP)","NV.SRV.TETC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.0690936085156","32.3503140309229","32.4647717729119","35.1211817428473","35.4685478578226","35.800554961357","36.8437485050666","36.2681043274187","37.0590889399783","37.359874291288","36.6788599743565","36.2121686668943","37.0367795009136","38.1040550388986","37.6806923559799","38.7594240789159","39.5166451079322","",
"Middle East & North Africa (excluding high income)","MNA","Services, etc., value added (% of GDP)","NV.SRV.TETC.ZS","","","","","","","","","","","","","","","","","","","","","48.0761291180619","46.784533978307","45.8342253189823","48.0189039102396","49.1189040938076","51.2070917033888","53.4725055539156","53.1424958353762","53.6347891800032","52.9291133829089","50.2516788124656","49.0688417735985","49.8152183267367","48.0524732102028","48.4546377398108","49.3603698848087","47.9930226658048","50.1677024002514","52.7737235957044","51.0868885256048","48.9714465319862","49.9765392901313","46.7087119858741","46.1715208407375","46.1237658830011","45.3287381971293","45.1260010660979","45.7118388408596","45.5112201379247","50.2313819898443","49.6552482259125","48.6690716661105","50.3765057397779","49.7944023599353","51.3000318278167","55.045869990724","55.4127601657041","",
"Montenegro","MNE","Services, etc., value added (% of GDP)","NV.SRV.TETC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","64.1154218442345","63.3894764329547","63.6988706953569","65.7681127965832","66.8336960941424","68.8360841670921","69.4195686144076","70.0187963751055","68.7274962183825","69.142929333976","70.2565333267905","72.3491877569105","73.3592980822889","71.3717381849812","72.3269350641464","72.8939561648641","71.8319663661255","",
"Mongolia","MNG","Services, etc., value added (% of GDP)","NV.SRV.TETC.ZS","","","","","","","","","","","","","","","","","","","","","","58.2810552730544","56.2688637675116","55.2727428459431","55.8272577676091","56.4217338627977","53.0547399662217","55.189336490663","54.5533499767257","45.690484649359","44.6631517285553","48.8015960592467","35.8965506904696","39.6025877121101","37.2310465452666","30.9536594787276","33.8223088874166","34.5454132296015","40.4455018355372","40.7725718547487","44.1335575297647","48.4772187465099","52.9492500111617","50.8415660977122","45.412777081764","41.7333228073493","37.3609689799394","37.6500475635182","44.2077167981973","47.3517620693038","49.9519217726548","52.3704868031353","52.7162049164361","50.449080356561","50.5434248661836","51.6663547325899","50.5359847302836","",
"Northern Mariana Islands","MNP","Services, etc., value added (% of GDP)","NV.SRV.TETC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","Services, etc., value added (% of GDP)","NV.SRV.TETC.ZS","","","","","","","","","","","","","","","","","","","","","28.4933949049282","31.1000163578969","33.6000237428401","34.9000332774912","49.816622189441","39.298538232826","43.8686252009967","34.4069298165268","31.733479209001","28.3362551769726","44.4707068929344","46.1521633004598","49.0696611048085","49.8527415936198","51.3411762421559","51.680392076851","48.4461866206076","48.6324562498644","48.792485522141","50.1737222864144","53.9248509024132","54.2554653770924","55.0649859043633","52.6176584251371","52.1875484466314","53.507862879971","51.2133085128718","51.5927018945145","51.4091368675333","50.8976820874566","51.5277402632007","52.1586665704628","53.2521946793527","54.700302777122","54.2845212958242","53.229578128325","53.5861188743138","",
"Mauritania","MRT","Services, etc., value added (% of GDP)","NV.SRV.TETC.ZS","33.1654752344547","28.0581437094007","32.3958439087008","35.1904242397515","35.9693099520333","32.2247634759352","30.45970365314","30.9427330527447","29.341719854307","30.6913930058559","32.2513638150313","32.465963241407","36.5746514228705","31.2235663072165","31.0930490653097","36.323283366661","37.6518980233377","40.955904044265","42.9728213936892","42.7234326211169","43.6303541942402","41.9157928503996","43.5101277266577","44.9739439712219","45.9864033552483","44.6323697637362","42.2246741940808","40.9339649902253","40.0809450895825","38.3949175392253","41.5733689445825","38.3361779086705","39.1342690881306","37.3871818726809","38.3329126346327","37.3939152488581","38.3617347054841","40.1797587241862","35.2938712284394","34.9435203176974","35.347019559762","35.9066306033624","38.5922321518992","38.6761155465131","37.1640474859648","36.2969644678014","30.5332921610779","34.8252878811127","35.3590894284189","38.8769516825399","36.7215466340191","33.3458881964914","36.247266812342","35.0765792244537","39.2317995700442","43.6846021619501","42.6000000000001","",
"Mauritius","MUS","Services, etc., value added (% of GDP)","NV.SRV.TETC.ZS","","","","","","","","","","","","","","","","","50.7910661977823","53.4522995302617","54.7276589524822","53.9030523829829","60.6608273275154","59.6544769577155","58.8446457300927","60.4970561780965","57.7751917655974","53.9877885764434","51.5812623082064","51.6055967879361","53.0341649602261","54.0371618395493","54.3558282208589","55.2272961579743","55.1961166131595","56.3534571723166","57.7856684629055","57.5878923633647","57.9608636563506","59.685839265701","59.8665291250234","62.6668462636096","62.0629752838978","61.5004202123486","63.1113209808433","63.4354207498707","64.4155689479324","66.3817618337952","69.4204511687174","69.6879053392276","69.2076363449554","69.5629020332009","70.65","71.4080179893854","72.1168114470821","72.8621405493467","73.9855924094353","74.7487945162524","75.5647797436829","",
"Malawi","MWI","Services, etc., value added (% of GDP)","NV.SRV.TETC.ZS","39.6444444444444","39.253112033195","39.6360759493671","39.8633257403189","37.4255952380952","36.7852604828462","38.1163434903047","38.0129589632829","38.7828777720474","39.0512697652132","38.563829787234","39.8653437278526","36.9271348499835","41.6079812206573","41.7724440341565","42.4297554073176","42.2790938959018","39.552566164644","40.983164983165","18.5827523413111","33.7230479148181","38.4686294111766","37.8836122177955","36.2546912089802","37.8887922578958","35.1786916536526","35.3683878457501","26.0780394634065","26.0036597686166","24.3995550432895","26.1098243375635","29.3710011425307","29.6574654811164","26.9850922220115","53.2331337333942","49.9537025290927","45.9718377545869","49.3273368146653","46.1364181042055","43.9253797337986","42.5441890456748","44.5301597011029","41.3921213796186","41.7832851956802","43.8888346780271","46.1327966171321","47.4188845092191","49.3733673659387","50.3306348367759","50.6550573944827","51.676278054141","52.0119546561395","53.1730065529031","53.3688109690995","53.4593338601647","54.2778112058416","56.1015116244561","",
"Malaysia","MYS","Services, etc., value added (% of GDP)","NV.SRV.TETC.ZS","40.8974309580634","39.3869220199244","38.1640084870246","33.0982691306611","33.4221839501649","31.5292486187845","31.3626841941183","35.8000051219013","36.8319460519863","34.9954216437868","35.1567554315665","31.153387881127","29.6381772151899","29.033142658762","19.8145030186368","22.6288662009672","22.1353452020652","21.0024839208411","19.00854642876","18.7724274082371","18.0370028888722","21.7889011160676","25.9074633780092","25.4752387712225","40.4209073538655","40.4842635859042","40.5818600720731","41.5119942036135","41.5719404568583","42.1141671338839","42.5852990821374","43.5381097222531","44.2829553825632","46.1278913776983","46.2974521641257","45.6475421626092","44.7923194249028","44.3247751024681","42.8111451610625","42.6979778299409","43.080687203459","45.7854835370229","45.8993977224095","44.1154908792198","42.1990131821816","45.8106714031841","45.2941667239181","47.7978979168545","47.1152824476458","52.3174606519338","49.411151717606","48.7221587899089","50.0711452846429","51.0011643272133","51.2022761226742","52.4404369611729","53.0076740480604","",
"North America","NAC","Services, etc., value added (% of GDP)","NV.SRV.TETC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","74.6777859568382","75.3364853161324","75.5533277126497","75.6602104674641","76.706205050221","77.7324461021533","77.4547767846607","77.0477493384061","76.8931006257765","76.61203442572","75.9085513131451","76.2443448545882","78.0597703690979","77.6779534666879","77.1849243828959","77.4175534516417","77.0777166090315","77.8808548324835","78.9205149871647","","",
"Namibia","NAM","Services, etc., value added (% of GDP)","NV.SRV.TETC.ZS","","","","","","","","","","","","","","","","","","","","","40.6929721346398","49.1053106580958","52.892835316078","55.3473993181281","57.4946176595386","52.7431774490998","53.8154619106926","57.9530836534998","54.4837934924929","54.348038847525","58.6904136036234","61.1548557284589","64.6357722106831","66.4503709255675","61.7954585058643","64.9446378488144","65.9055538410969","66.0733461834224","64.9805498864607","65.9055348595844","60.216774957914","58.5673887605846","56.7435022958207","60.7135299135227","60.8406005313752","59.4952034062273","54.8905833202621","56.0100802932141","54.3907183196806","59.4308491038447","60.5421352679226","61.0151098716943","58.9297752018993","60.6696892442778","61.1981735553683","62.4667106000231","61.8460806611152","",
"New Caledonia","NCL","Services, etc., value added (% of GDP)","NV.SRV.TETC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","73.0660050268073","72.287914965335","75.7400677885584","76.0044700243832","76.6339134081656","76.2432587451723","77.3978916787083","76.7139097190251","","","","","","","","","","","","","","","","","","","","",
"Niger","NER","Services, etc., value added (% of GDP)","NV.SRV.TETC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Nigeria","NGA","Services, etc., value added (% of GDP)","NV.SRV.TETC.ZS","","","","","","","","","","","","","","","","","","","","","","31.5187256691879","32.1334921020834","33.6555734229128","31.7524935624168","30.9325556207576","32.5094074941791","27.4370659449983","26.5637418188694","24.2467753207336","23.2051101926784","23.0186013167885","19.7363234120991","23.4125523136876","28.3304730653346","21.9231221746011","20.3494300941289","21.8309660326189","27.3927744738783","26.8356156979302","21.760630530192","25.3744242961927","20.91597284361","20.5424352763564","23.6990670290194","23.7367488292564","26.084369629394","26.6337491749287","25.6671101630209","28.7446709594382","50.7888436717805","49.3637048547024","50.6320231617021","52.9664218987902","54.8180760059308","58.7598257890321","60.4247913105965","",
